Accuracy,Precision,Recall,F1,ROC-AUC,PR-AUC,Model,Dataset
1.0,1.0,1.0,1.0,1.0,1.0,LogisticRegression,V2
0.9598214285714286,0.8888888888888888,0.835820895522388,0.8615384615384616,0.9087240960551572,0.767505478559583,DecisionTree,V2
0.8950892857142857,0.8846153846153846,0.34328358208955223,0.4946236559139785,0.9765934108982646,0.8374424362254189,RandomForest,V2
0.9888392857142857,1.0,0.9253731343283582,0.9612403100775194,0.9987855995612489,0.9937083585130118,SVM,V2
0.8883928571428571,0.7575757575757576,0.373134328358209,0.5,0.8964038077329887,0.6011253297112603,KNN,V2
0.5870535714285714,0.16477272727272727,0.43283582089552236,0.23868312757201646,0.5235045246209895,0.1561409672417135,NaiveBayes,V2
0.9910714285714286,0.9701492537313433,0.9701492537313433,0.9701492537313433,0.9994515610921769,0.996738651897329,MLP,V2
0.9888392857142857,0.9558823529411765,0.9701492537313433,0.9629629629629629,0.9966701923453598,0.970147375079071,XGBoost,V2
0.9598214285714286,0.8769230769230769,0.8507462686567164,0.8636363636363636,0.9855055431503899,0.9088451585004382,LogisticRegression,V4
0.9285714285714286,0.7777777777777778,0.7313432835820896,0.7538461538461538,0.8472989383789714,0.6090011253257521,DecisionTree,V4
0.8928571428571429,0.88,0.3283582089552239,0.4782608695652174,0.9721275512202766,0.8080160043885873,RandomForest,V4
0.953125,0.8709677419354839,0.8059701492537313,0.8372093023255814,0.987268382496964,0.9170444814767542,SVM,V4
0.8950892857142857,0.7631578947368421,0.43283582089552236,0.5523809523809524,0.898480040741176,0.6341179441140165,KNN,V4
0.625,0.21468926553672316,0.5671641791044776,0.3114754098360656,0.6011673913895091,0.18649620390782168,NaiveBayes,V4
0.9464285714285714,0.8208955223880597,0.8208955223880597,0.8208955223880597,0.9833901359345008,0.9058476875663529,MLP,V4
0.9575892857142857,0.8428571428571429,0.8805970149253731,0.8613138686131386,0.9897755317898695,0.9412599873216894,XGBoost,V4
1.0,1.0,1.0,1.0,1.0,1.0,LogisticRegression,V3_original
0.9866071428571429,0.9420289855072463,0.9701492537313433,0.9558823529411765,0.9798252830336505,0.9183730029974352,DecisionTree,V3_original
0.8973214285714286,0.8387096774193549,0.3880597014925373,0.5306122448979592,0.9790222117757668,0.8628150325061459,RandomForest,V3_original
0.9933035714285714,0.9705882352941176,0.9850746268656716,0.9777777777777777,0.9999216515845967,0.9995673804888601,SVM,V3_original
0.8950892857142857,0.7777777777777778,0.417910447761194,0.5436893203883495,0.8589140909625101,0.5996880439932841,KNN,V3_original
0.5825892857142857,0.18085106382978725,0.5074626865671642,0.26666666666666666,0.5516316057507737,0.16543588100530782,NaiveBayes,V3_original
0.9977678571428571,0.9852941176470589,1.0,0.9925925925925926,0.9999216515845968,0.9995577424554138,MLP,V3_original
0.9955357142857143,0.9710144927536232,1.0,0.9852941176470589,0.9980021154072158,0.9848837543560606,XGBoost,V3_original
1.0,1.0,1.0,1.0,1.0,1.0,LogisticRegression,V3_balanced
0.9895150720838795,0.9794871794871794,1.0,0.9896373056994818,0.989501312335958,0.9794871794871794,DecisionTree,V3_balanced
0.9777195281782438,0.9620253164556962,0.9947643979057592,0.9781209781209781,0.9996976817688366,0.999710919139754,RandomForest,V3_balanced
0.9960681520314548,0.9947780678851175,0.9973821989528796,0.996078431372549,0.9999656456555496,0.999966178281045,SVM,V3_balanced
0.9003931847968545,0.8642857142857143,0.9502617801047121,0.9052369077306733,0.964202773082684,0.9425111030122573,KNN,V3_balanced
0.8020969855832241,0.718336483931947,0.9947643979057592,0.8342480790340285,0.8018441412100974,0.7171967919113335,NaiveBayes,V3_balanced
0.9986893840104849,0.9973890339425587,1.0,0.9986928104575163,0.9999656456555497,0.999965681156088,MLP,V3_balanced
0.9973787680209698,0.9947916666666666,1.0,0.9973890339425587,1.0,1.0,XGBoost,V3_balanced
1.0,1.0,1.0,1.0,1.0,1.0,LogisticRegression,V7
0.9799107142857143,0.8918918918918919,0.9850746268656716,0.9361702127659575,0.9820386257687937,0.8808122154670662,DecisionTree,V7
0.8973214285714286,0.8,0.417910447761194,0.5490196078431373,0.9697183374466251,0.8156188254897104,RandomForest,V7
0.9866071428571429,0.9295774647887324,0.9850746268656716,0.9565217391304348,0.9990598190151604,0.9945813903322256,SVM,V7
0.8973214285714286,0.7333333333333333,0.4925373134328358,0.5892857142857143,0.8705684177537508,0.5594258785072806,KNN,V7
0.6183035714285714,0.175,0.417910447761194,0.24669603524229075,0.535726877423904,0.16018789978678039,NaiveBayes,V7
0.9888392857142857,0.984375,0.9402985074626866,0.9618320610687023,0.9996866063383868,0.9982305813653141,MLP,V7
0.9910714285714286,0.9565217391304348,0.9850746268656716,0.9705882352941176,0.9965918439299565,0.9713926097921083,XGBoost,V7
